Incident,Date/Time Reported,Date/Time Occurred,Incident Type,Location
2500011525,2/13/25 10:31,2/13/25 10:31,SUSPICIOUS OCCURENCE,
2500012254,2/16/25 9:08,2/16/25 9:08,LARCENY,
2500012447,2/17/25 7:52,2/17/25 7:52,INJURY TO CIVILIAN,
2500012699,2/18/25 7:42,2/18/25 7:42,ASSIST AGENCY NON-MV ACC,
2500012751,2/18/25 10:07,2/18/25 10:07,INJURY TO CIVILIAN,
2500012808,2/18/25 13:07,2/18/25 13:07,MENTAL HEALTH RESPONSE,
2500013127,2/19/25 11:35,2/19/25 11:35,PERSON CHECK,
2500013493,2/20/25 12:52,2/20/25 12:52,VEHICLE CHECK,
2500013558,2/20/25 16:56,2/20/25 16:56,VEHICLE CHECK,
2500013802,2/21/25 14:59,2/21/25 14:59,LARCENY,
2500014421,2/24/25 8:47,2/24/25 8:47,LOST PROPERTY,
2500014720,2/25/25 7:38,2/21/25 7:38,LARCENY,
2500015000,2/25/25 23:48,2/25/25 23:48,ASSIST AGENCY NON-MV ACC,
2500015109,2/26/25 10:30,2/26/25 10:30,MISC NON-CRIMINAL,
2500015139,2/26/25 12:29,2/23/25 4:02,SUSPICIOUS OCCURENCE,00100 HOSPITAL DR
2500015140,2/26/25 12:30,2/26/25 12:30,INJURY TO CIVILIAN,00100 ACADEMIC WAY
2500015205,2/26/25 16:31,2/26/25 16:31,ASSAULT,00263 FARMINGTON AVE
2500015208,2/26/25 16:39,2/26/25 16:39,ASSAULT,00100 ACADEMIC WAY
2500015510,2/27/25 13:51,2/27/25 13:51,INJURY TO CIVILIAN,00021 SOUTH RD
2500015810,2/28/25 13:08,2/28/25 13:08,INJURY TO CIVILIAN,00001 DOWLING WAY
2500016516,3/3/25 13:47,3/3/25 13:47,,UNWANTED GUEST
2500016704,3/4/25 6:45,3/4/25 6:45,,CODE STRONG - BEHAVIORAL INTERVENTION
2500016869,3/4/25 17:38,3/4/25 17:38,SUSPICIOUS OCCURENCE,00263 FARMINGTON AVE
2500017399,3/6/25 10:11,3/6/25 10:11,INJURY TO CIVILIAN,00150 UCONN HEALTH BLVD
2500017436,3/6/25 13:05,2/25/25 11:56,SUSPICIOUS OCCURENCE,00263 FARMINGTON AVE
2500018047,3/8/25 19:45,3/8/25 19:45,SUSPICIOUS OCCURENCE,00001 ACADEMIC WAY
2500018473,3/10/25 13:20,3/9/25 18:30,LARCENY,00100 ACADEMIC WAY
2500018529,3/10/25 16:30,3/10/25 16:30,MENTAL HEALTH RESPONSE TRANSPORT,00135 DOWLING WAY
2500018546,3/10/25 17:35,3/10/25 17:35,NARCOTICS,00100 HOSPITAL DR
2500018770,3/11/25 10:36,3/11/25 10:36,ASSIST AGENCY NON-MV ACC,
2500019140,3/12/25 13:49,3/12/25 13:49,MV ACC STATE VEH INV,
2500019388,3/13/25 8:30,3/13/25 8:30,MV ENFORCEMENT,UCONN HEALTH BLVD/FARMINGTON
2500019411,3/13/25 9:33,3/13/25 9:33,MISC NON-CRIMINAL,02000 LOWER CAMPUS DR
2500019423,3/13/25 10:17,3/13/25 10:17,ASSIST AGENCY NON-MV ACC,UCONN HEALTH BLVD/FARMINGTON
2500019723,3/14/25 8:51,3/14/25 8:51,PERSON CHECK,
2500020112,3/15/25 18:55,3/15/25 18:55,PERSON CHECK,
2500020201,3/16/25 9:32,3/16/25 7:45,DISORDERLY,
2500020244,3/16/25 14:36,3/16/25 14:36,INJURY TO CIVILIAN,
2500020499,3/17/25 15:43,3/17/25 15:43,LARCENY,
2500020541,3/17/25 19:19,3/17/25 19:19,PERSON CHECK,
2500020703,3/18/25 12:16,3/18/25 12:16,INJURY TO CIVILIAN,
2500021059,3/19/25 19:33,3/19/25 19:33,INJURY TO CIVILIAN,
2500021244,3/20/25 11:32,3/20/25 11:32,PERSON CHECK,
2500021266,3/20/25 13:57,3/20/25 10:45,VANDALISM,
2500021582,3/21/25 13:32,3/21/25 13:32,LOST PROPERTY,
2500022377,3/24/25 22:49,3/24/25 22:49,MV ENFORCEMENT,
2500022533,3/25/25 13:25,3/25/25 13:25,INJURY TO CIVILIAN,
2500022553,3/25/25 8:31,3/22/25 12:18,MISC NON-CRIMINAL,
2500022619,3/25/25 18:57,3/25/25 18:57,WARRANT SERVICE,
2500022833,3/26/25 12:15,3/26/25 12:15,INJURY TO CIVILIAN,
2500023005,3/27/25 1:42,3/27/25 1:42,SMOKING VIOLATION,
2500023209,3/27/25 16:07,3/27/25 16:07,INJURY TO CIVILIAN,
2500023398,3/28/25 7:04,3/28/25 6:40,INJURY TO CIVILIAN,
2500023560,3/28/25 16:17,3/28/25 13:50,ASSIST AGENCY NON-MV ACC,
2500023648,3/28/25 22:19,3/28/25 20:30,DISORDERLY,
2500023813,3/29/25 15:10,3/29/25 15:10,ASSIST AGENCY NON-MV ACC,
2500023951,3/30/25 3:52,3/30/25 3:52,ASSAULT,
2500024316,3/31/25 13:24,3/31/25 13:24,PERSON CHECK,
2500024604,4/1/25 13:50,4/1/25 13:50,MV ACC ASSIST AGNCY,
2500024727,4/2/25 0:13,4/2/25 0:13,ASSIST AGENCY NON-MV ACC,
2500024898,4/2/25 12:53,4/2/25 12:53,SUSPICIOUS OCCURENCE,
2500024991,4/2/25 19:30,4/2/25 19:30,PERSON CHECK,
2500025161,4/3/25 11:15,4/3/25 11:15,INJURY TO CIVILIAN,
2500026734,4/9/25 14:09,4/9/25 14:09,PERSON CHECK,
2500027021,4/10/25 12:34,4/10/25 12:34,INJURY TO CIVILIAN,
2500027264,4/11/25 9:06,4/11/25 9:06,PERSON CHECK,
2500027330,4/11/25 12:55,4/11/25 12:55,INJURY TO CIVILIAN,
2500027759,4/13/25 13:05,4/13/25 13:05,PERSON CHECK,
2500027965,4/14/25 13:10,4/14/25 13:10,INJURY TO CIVILIAN,
2500027970,4/14/25 13:34,4/14/25 13:34,SUSPICIOUS OCCURENCE,
2500028150,4/15/25 6:01,4/15/25 6:01,PERSON CHECK,
2500028198,4/15/25 9:08,4/15/25 9:08,INJURY TO CIVILIAN,
2500028601,4/16/25 19:59,4/16/25 19:59,ASSAULT,
2500028753,4/17/25 9:06,4/17/25 9:06,PERSON CHECK,
2500028789,4/17/25 11:27,4/17/25 11:27,HARASSMENT,
2500028805,4/17/25 12:28,4/17/25 12:28,INJURY TO OFFICER,
2500029129,4/18/25 14:36,4/18/25 14:36,PERSON CHECK,
2500029383,4/19/25 14:19,4/19/25 14:19,,
2500029925,4/21/25 22:21,4/21/25 22:21,PERSON CHECK,
2500030671,4/24/25 14:51,4/24/25 14:51,ASSIST AGENCY NON-MV ACC,
2500030717,4/24/25 17:36,4/24/25 17:36,LOST PROPERTY,
2500030888,4/25/25 10:53,4/25/25 10:53,MEDICAL EMERGENCY,
2500030999,4/25/25 19:04,4/25/25 19:04,MV ACC EVADING,
2500031544,4/28/25 14:20,4/28/25 14:20,LOST PROPERTY,
2500031636,4/28/25 21:53,4/28/25 21:53,LARCENY,
2500031962,4/30/25 1:10,4/30/25 1:10,PERSON CHECK,
2500032191,4/30/25 17:50,4/30/25 17:50,ASSIST AGENCY NON-MV ACC,
2500032196,4/30/25 18:24,4/30/25 18:24,INJURY TO CIVILIAN,
2500009173,2/5/25 6:40,2/5/25 6:35,,
2500009317,2/5/25 16:26,2/5/25 16:26,VEHICLE CHECK,01194 WASHINGTON BLVD
2500009811,2/7/25 9:22,2/7/25 9:22,VANDALISM,00001 UNIVERSITY PL
2500010530,2/10/25 8:58,1/22/25 17:00,SEX COMPLAINT,00900 WASHINGTON BLVD
2500011165,2/12/25 9:54,2/12/25 9:54,MISC NON-CRIMINAL,00001 UNIVERSITY PL
2500011597,2/13/25 14:21,2/13/25 14:21,SUSPICIOUS OCCURENCE,00087 FRANKLIN ST
2500012565,2/17/25 16:37,2/17/25 16:37,ASSIST AGENCY NON-MV ACC,
2500012573,2/17/25 17:10,2/17/25 17:10,MENTAL HEALTH RESPONSE TRANSPORT,00001 UNIVERSITY PL
2500013753,2/21/25 11:07,2/21/25 11:07,SUSPICIOUS OCCURENCE,00087 FRANKLIN ST
2500014277,2/23/25 17:29,2/23/25 17:29,ASSIST AGENCY NON-MV ACC,
2500014568,2/24/25 17:00,2/24/25 17:00,ASSIST AGENCY NON-MV ACC,
2500014849,2/25/25 14:05,2/25/25 14:05,SUSPICIOUS OCCURENCE,00001 UNIVERSITY PL
2500015181,2/26/25 15:14,2/26/25 15:14,ASSIST AGENCY NON-MV ACC,
2500016333,3/2/25 20:42,2/4/25 20:42,ASSIST AGENCY NON-MV ACC,
2500016542,3/3/25 15:46,3/3/25 15:46,VEHICLE CHECK,01194 WASHINGTON BLVD
2500016843,3/4/25 16:18,3/4/25 16:18,SUSPICIOUS OCCURENCE,00001 UNIVERSITY PL
2500017075,3/5/25 11:41,3/5/25 11:41,SUSPICIOUS OCCURENCE,00900 WASHINGTON BLVD
2500017520,3/6/25 18:15,3/6/25 18:15,HARASSMENT,00001 UNIVERSITY PL
2500017725,3/7/25 10:49,3/7/25 10:49,RECOVERED PROPERTY,00001 UNIVERSITY PL
2500019144,3/12/25 13:56,3/12/25 13:56,LARCENY,00009 FRANKLIN ST
2500019180,3/12/25 16:38,3/12/25 16:38,MENTAL HEALTH RESPONSE,00900 WASHINGTON BLVD
2500020845,3/19/25 0:36,3/19/25 0:36,VANDALISM,
2500022317,3/24/25 18:16,3/24/25 18:16,LOST PROPERTY,
2500022396,3/25/25 0:42,3/25/25 0:42,DISORDERLY,
2500022623,3/25/25 19:22,3/25/25 19:22,ASSIST AGENCY NON-MV ACC,
2500024535,4/1/25 8:20,4/1/25 8:20,SUSPICIOUS OCCURENCE,
2500026407,4/8/25 12:41,4/8/25 12:41,VANDALISM,
2500026986,4/10/25 11:15,4/10/25 11:15,SUSPICIOUS OCCURENCE,
2500027014,4/10/25 12:06,4/10/25 12:06,PERSON CHECK,
2500030558,4/24/25 7:42,4/24/25 7:42,CLAIM AGAINST STATE,
2500030700,4/24/25 16:19,4/24/25 16:19,LARCENY,
2500031288,4/27/25 10:17,4/27/25 10:17,BURGLARY RESIDENCE,
2500031312,4/27/25 12:36,4/27/25 12:36,LARCENY,
2500031831,4/29/25 14:23,4/29/25 14:23,RECOVERED PROPERTY,
2500031847,4/29/25 15:35,4/29/25 15:35,OTHER POLICE SERVICES,
2500032378,5/1/25 9:38,5/1/25 9:38,MEDICAL EMERGENCY,
2500032499,5/1/25 19:00,5/1/25 19:00,ASSIST AGENCY NON-MV ACC,
2500032760,5/2/25 16:46,5/2/25 15:40,ASSIST AGENCY NON-MV ACC,
2500008614,2/3/25 11:02,10/5/24 10:00,SEX ASSAULT,01346 STORRS RD
2500008658,2/3/25 14:40,7/2/24 15:32,HARASSMENT,3384F TOWERS LOOP RD
2500008922,2/4/25 10:39,1/29/25 10:39,FRAUD,00341 MANSFIELD RD
2500008940,2/4/25 11:35,2/4/25 11:11,INJURY TO CIVILIAN,00103 NORTH EAGLEVILLE RD
2500008976,2/4/25 14:07,2/4/25 14:07,MV ACC NO INJURY,0YLOT HILLSIDE RD
2500009320,2/5/25 16:35,2/5/25 12:42,MENTAL HEALTH RESPONSE,00916 TOWER CT
2500009407,2/5/25 22:11,2/5/25 22:11,INJURY TO OFFICER,00001 UNIVERSITY PL
2500009551,2/6/25 11:03,2/6/25 11:03,ASSIST AGENCY NON-MV ACC,
2500009683,2/6/25 20:58,2/6/25 20:30,,
2500009849,2/7/25 11:54,2/5/25 19:00,LARCENY,02372 ALUMNI DR
2500009991,2/7/25 21:37,2/7/25 21:37,,
2500010012,2/7/25 22:51,2/7/25 22:51,PERSON CHECK,02095 HILLSIDE RD
2500010015,2/7/25 22:53,2/5/25 13:00,VANDALISM,00018 JONATHAN WAY
2500010140,2/8/25 13:10,2/6/25 12:00,PERSON CHECK,00450 WHITNEY RD
2500010229,2/8/25 19:55,2/7/25 20:00,HORSEBARN HILL,DOMESTIC DISPUTE
2500010381,2/9/25 16:07,2/8/25 18:00,LARCENY,02378 ALUMNI DR
2500010413,2/9/25 20:50,2/9/25 20:50,PERSON CHECK,00049 WALTERS AVE
2500010473,2/10/25 1:04,2/10/25 1:04,MENTAL HEALTH RESPONSE,00097 NORTH EAGLEVILLE RD
2500010590,2/10/25 12:31,2/10/25 12:31,MENTAL HEALTH RESPONSE,00450 WHITNEY RD
2500010700,2/10/25 21:12,1/28/25 12:15,LARCENY,00341  MANSFIELD RD
2500010764,2/11/25 3:41,2/11/25 3:41,MENTAL HEALTH RESPONSE TRANSPORT,00110 NORTH EAGLEVILLE RD
2500010797,2/11/25 8:19,2/11/25 8:19,HARASSMENT,00249 GLENBROOK RD
2500010856,2/11/25 11:41,2/11/25 11:41,MENTAL HEALTH RESPONSE TRANSPORT,00126 NORTH EAGLEVILLE RD
2500011026,2/11/25 22:40,2/10/25 19:30,ASSAULT,0YLOT HILLSIDE RD
2500011164,2/12/25 9:48,2/7/25 11:00,LARCENY,00506 JIM CALHOUN WAY
2500011169,2/12/25 10:13,2/12/25 10:13,HARASSMENT,02095 HILLSIDE RD
2500011323,2/12/25 19:23,2/12/25 18:45,LARCENY,02358 ALUMNI DR
2500011632,2/13/25 16:51,2/13/25 16:41,PERSON CHECK,01346 STORRS RD
2500011706,2/13/25 22:12,2/13/25 21:45,,DISORDERLY
2500011725,2/13/25 23:49,2/13/25 23:00,VANDALISM,00632 GILBERT RD
2500011807,2/14/25 9:02,2/14/25 9:02,LARCENY,02378 ALUMNI DR
2500011863,2/14/25 12:20,2/13/25 22:15,PERSON CHECK,02095 HILLSIDE RD
2500011942,2/14/25 17:47,2/14/25 16:45,PERSON CHECK,01288 STORRS RD
2500011979,2/14/25 20:26,2/14/25 14:30,MISC NON-CRIMINAL,02060 HILLSIDE RD
2500011996,2/14/25 22:24,2/14/25 22:24,INJURY TO OFFICER,00126 NORTH EAGLEVILLE RD
2500012022,2/15/25 2:50,2/15/25 2:50,MENTAL HEALTH RESPONSE,00020 HUSKY CIR
2500012115,2/15/25 14:19,2/12/25 19:00,LARCENY,00126 NORTH EAGLEVILLE RD
2500012313,2/16/25 15:44,2/16/25 15:44,MEDICAL EMERGENCY,00015 HUSKY CIR
2500012520,2/17/25 12:30,2/17/25 12:30,SUSPICIOUS OCCURENCE,00001 NORTH EAGLEVILLE RD
2500012523,2/17/25 12:34,2/17/25 12:34,,CLAIM AGAINST STATE
2500012636,2/17/25 21:34,2/17/25 19:15,,DOMESTIC DISPUTE
2500012658,2/18/25 0:24,2/17/25 22:18,WARRANT SERVICE,00126 NORTH EAGLEVILLE RD
2500012745,2/18/25 9:39,2/18/25 9:39,LARCENY,03099 HORSEBARN HILL RD
2500012807,2/18/25 13:05,2/17/25 19:00,LARCENY,02372 ALUMNI DR
2500012840,2/18/25 15:43,2/14/25 15:43,LARCENY,03107 HORSEBARN HILL RD
2500012915,2/18/25 19:48,2/16/25 12:00,SUSPICIOUS OCCURENCE,00110 NORTH EAGLEVILLE RD
2500013102,2/19/25 9:14,2/19/25 9:14,THREATS,00126 NORTH EAGLEVILLE RD
2500013165,2/19/25 13:20,2/19/25 13:20,IMPERSONATION,00126 NORTH EAGLEVILLE RD
2500013193,2/19/25 15:15,2/19/25 15:15,MENTAL HEALTH RESPONSE TRANSPORT,00337 MANSFIELD RD
2500013287,2/19/25 19:37,2/19/25 19:37,MV ENFORCEMENT,MIDDLE TRPK / WALTERS AVE
2500013452,2/20/25 10:41,2/20/25 10:41,PERSON CHECK,00233 GLENBROOK RD
2500013509,2/20/25 14:08,2/17/25 14:08,LARCENY,00341 MANSFIELD RD
2500013546,2/20/25 16:27,2/20/25 16:27,PERSON CHECK,2011 HILLSIDE RD
2500013637,2/20/25 23:51,2/20/25 23:51,PERSON CHECK,00020 HUSKY CIR
2500013644,2/21/25 0:53,2/21/25 0:53,MENTAL HEALTH RESPONSE,02374 ALUMNI DR
2500013804,2/21/25 15:06,2/21/25 15:06,INJURY TO CIVILIAN,02372 ALUMNI DR
2500014063,2/22/25 14:52,2/22/25 14:52,,
2500014143,2/22/25 22:34,2/22/25 22:34,,
2500014157,2/23/25 1:20,2/23/25 1:20,PERSON CHECK,00025 LEDOYT RD
2500014300,2/23/25 19:32,2/21/25 19:00,VANDALISM,0917 TOWER CT
2500014445,2/24/25 10:03,2/24/25 10:03,MENTAL HEALTH RESPONSE TRANSPORT,00337  MANSFIELD RD
2500014496,2/24/25 11:58,2/24/25 11:58,ASSAULT,02378 ALUMNI DR
2500014532,2/24/25 14:45,2/24/25 14:45,MENTAL HEALTH RESPONSE TRANSPORT,00337  MANSFIELD RD
2500014552,2/24/25 16:02,6/19/24 0:00,,ASSIST AGENCY NON-MV ACC
2500014659,2/25/25 0:44,2/25/25 0:44,PERSON CHECK,03384 TOWERS LOOP RD
2500014758,2/25/25 9:20,2/25/25 9:20,DETECTIVE INFORMATIONAL,00001 UNIVERSITY PL
2500014792,2/25/25 10:45,2/24/25 22:00,THREATS,00126 NORTH EAGLEVILLE RD
2500014800,2/25/25 11:06,2/25/25 11:06,VANDALISM,00369 FAIRFIELD WAY
2500014834,2/25/25 13:20,2/25/25 13:20,MEDICAL EMERGENCY,00126 NORTH EAGLEVILLE RD
2500014865,2/25/25 15:13,2/25/25 15:13,MENTAL HEALTH RESPONSE,02011 HILLSIDE RD
2500014922,2/25/25 17:51,2/25/25 17:51,MENTAL HEALTH RESPONSE TRANSPORT,00337 MANSFIELD RD
2500014950,2/25/25 20:01,1/24/25 22:00,,
2500015298,2/26/25 21:55,2/26/25 18:00,PERSON CHECK,02374 ALUMNI DR
2500015310,2/26/25 22:47,2/5/25 0:00,ASSIST AGENCY NON-MV ACC,
2500015444,2/27/25 10:06,2/27/25 10:06,PERSON CHECK,02374 ALUMNI DR
2500015511,2/27/25 13:58,2/27/25 13:58,MENTAL HEALTH RESPONSE,01346 STORRS RD
2500015563,2/27/25 17:13,2/27/25 17:13,MENTAL HEALTH RESPONSE,00337 MANSFIELD RD
2500015739,2/28/25 8:39,2/21/25 8:39,BURGLARY COMMERCIAL,00082 NORTH EAGLEVILLE RD
2500016116,3/1/25 18:42,3/1/25 17:30,SUSPICIOUS OCCURENCE,02110 HILLSIDE RD
2500016155,3/1/25 23:43,3/1/25 23:00,DOMESTIC DISPUTE,
2500016174,3/2/25 3:51,3/2/25 3:51,CSA REPORT,03384 TOWERS LOOP RD
2500016310,3/2/25 18:38,3/2/25 17:00,LARCENY,2011 HILLSIDE RD
2500016358,3/3/25 1:25,3/3/25 1:25,SUSPICIOUS OCCURENCE,00365 FAIRFIELD WAY
2500016541,3/3/25 15:43,3/3/25 15:43,MENTAL HEALTH RESPONSE TRANSPORT,0626C GILBERT RD
2500016715,3/4/25 7:32,3/4/25 7:32,,
2500017022,3/5/25 8:19,3/5/25 8:19,LARCENY,372 FAIRFIELD WAY
2500017083,3/5/25 11:56,3/5/25 11:56,PERSON CHECK,02011 HILLSIDE RD
2500017093,3/5/25 12:49,3/5/25 12:49,VANDALISM,01621 STORRS RD
2500017122,3/5/25 15:11,2/22/25 14:00,SUSPICIOUS OCCURENCE,00359 MANSFIELD RD
2500017160,3/5/25 17:36,3/5/25 17:36,DISABLED M/V,01376 STORRS RD
2500017187,3/5/25 19:44,3/5/25 19:44,PERSON CHECK,00487 JIM CALHOUN WAY
2500017210,3/5/25 21:11,3/5/25 21:11,INTOXICATED PERSON,00487 JIM CALHOUN WAY
2500017237,3/5/25 23:33,3/5/25 20:30,MISC NON-CRIMINAL,02095 HILLSIDE RD
2500017242,3/6/25 0:11,3/6/25 0:11,,
2500017374,3/6/25 1:00,3/6/25 1:00,ASSIST AGENCY NON-MV ACC,
2500017710,3/7/25 9:28,3/7/25 9:28,MENTAL HEALTH RESPONSE,02378 ALUMNI DR
2500017721,3/7/25 10:26,3/5/25 19:15,PERSON CHECK,02095 HILLSIDE RD
2500017760,3/7/25 14:23,3/7/25 14:23,FRAUD,03384 TOWERS LOOP RD
2500017762,3/7/25 14:38,3/7/25 14:38,MISC NON-CRIMINAL,02374 ALUMNI DR
2500017764,3/7/25 15:09,3/7/25 15:09,MENTAL HEALTH RESPONSE,00110 NORTH EAGLEVILLE RD
2500017783,3/7/25 16:37,3/7/25 15:30,MENTAL HEALTH RESPONSE,00365  FAIRFIELD WAY
2500017812,3/7/25 18:37,3/6/25 18:37,STALKING,
2500017895,3/8/25 1:29,3/8/25 1:29,MENTAL HEALTH RESPONSE,00B12 NORTHWOOD RD
2500017972,3/8/25 11:45,3/8/25 11:45,LARCENY,02111 HILLSIDE RD
2500018026,3/8/25 17:46,3/8/25 17:46,MENTAL HEALTH RESPONSE TRANSPORT,0635A GILBERT RD
2500018050,3/8/25 20:14,3/8/25 20:14,HARASSMENT,
2500018181,3/9/25 14:11,3/9/25 13:50,BOMB COMPLAINT,
2500018244,3/9/25 19:44,3/9/25 19:44,VANDALISM,
2500018247,3/9/25 19:53,3/8/25 2:00,,
2500018536,3/10/25 17:04,3/10/25 17:04,VANDALISM,
2500018608,3/10/25 22:25,3/10/25 21:30,DOMESTIC DISPUTE,
2500018836,3/11/25 13:56,3/11/25 13:56,SUSPICIOUS OCCURENCE,
2500019222,3/12/25 19:20,3/12/25 19:20,PERSON CHECK,
2500019224,3/12/25 19:28,3/12/25 19:28,VANDALISM,
2500019253,3/12/25 21:10,3/12/25 21:10,VANDALISM,
2500019315,3/13/25 1:30,3/13/25 1:30,LARCENY,
2500019402,3/13/25 9:26,3/13/25 9:26,ASSIST AGENCY NON-MV ACC,
2500019429,3/13/25 10:49,3/13/25 10:49,VANDALISM,
2500019496,3/13/25 14:19,3/12/25 14:00,CLAIM AGAINST STATE,
2500019511,3/13/25 15:35,3/13/25 15:35,ASSIST AGENCY NON-MV ACC,
2500019531,3/13/25 17:08,3/13/25 17:08,PERSON CHECK,
2500019580,3/13/25 19:47,3/13/25 19:47,PERSON CHECK,
2500019613,3/13/25 22:47,3/13/25 20:23,LARCENY,
2500019710,3/14/25 8:07,3/7/25 8:00,VANDALISM,
2500019778,3/14/25 11:23,3/14/25 11:23,BURGLARY ATTEMPT,
2500019785,3/14/25 11:11,2/3/25 2:53,MV ACC EVADING,
2500019797,3/14/25 12:48,3/14/25 12:48,MENTAL HEALTH RESPONSE TRANSPORT,00337 MANSFIELD RD
2500019815,3/14/25 14:27,3/14/25 14:27,PERSON CHECK,HILLSIDE RD/AUDITORIUM RD
2500019816,3/14/25 14:52,3/13/25 16:00,PERSON CHECK,00369 FAIRFIELD WAY
2500019891,3/14/25 20:15,3/14/25 20:15,,
2500019982,3/15/25 7:49,3/15/25 7:49,VANDALISM,00115 NORTH EAGLEVILLE RD
2500020024,3/15/25 10:46,3/15/25 10:46,VANDALISM,00177 MIDDLE TPK
2500020147,3/15/25 22:24,3/15/25 22:24,PERSON CHECK,03384 TOWERS LOOP RD
2500020203,3/16/25 9:34,3/16/25 9:34,PERSON CHECK,00015 EASTWOOD RD
2500020288,3/16/25 18:38,3/8/25 6:30,PERSON CHECK,00515 JIM CALHOUN WAY
2500020998,3/19/25 14:31,3/19/25 9:00,VANDALISM,00159 DISCOVERY DR
2500021164,3/20/25 7:18,3/20/25 7:18,VANDALISM,00440 SPRING MANOR LANE EXT
2500021313,3/20/25 17:11,3/20/25 17:11,PERSON CHECK,02110 HILLSIDE RD
2500021904,3/22/25 20:52,3/22/25 20:20,,
2500022014,3/23/25 11:31,3/14/25 0:00,FRAUD,01276 STORRS RD
2500022112,3/23/25 23:01,3/14/25 12:00,SUSPICIOUS OCCURENCE,00B12 NORTHWOOD RD
2500022262,3/24/25 13:27,3/24/25 13:27,MENTAL HEALTH RESPONSE TRANSPORT,00337 MANSFIELD RD
2500022444,3/25/25 8:14,1/7/25 15:00,LARCENY,00231 GLENBROOK RD
2500022511,3/25/25 11:55,3/24/25 18:00,LARCENY,1346 STORRS RD
2500022525,3/25/25 12:53,3/25/25 12:05,SUSPICIOUS OCCURENCE,00507  JIM CALHOUN WAY
2500022555,3/25/25 14:38,3/25/25 14:38,LARCENY,3384R TOWERS LOOP RD
2500022556,3/25/25 14:50,3/20/25 12:16,LOST PROPERTY,
2500022602,3/25/25 17:46,3/24/25 15:45,VANDALISM,00487 JIM CALHOUN WAY
2500022650,3/25/25 21:23,3/25/25 21:23,MENTAL HEALTH RESPONSE,00091 NORTH EAGLEVILLE RD
2500023119,3/27/25 10:22,3/27/25 10:22,LOST PROPERTY,
2500023149,3/27/25 11:57,1/1/25 8:00,,
2500023169,3/27/25 13:14,3/27/25 13:14,PERSON CHECK,00505 JIM CALHOUN WAY
2500023532,3/28/25 15:08,3/28/25 15:08,LOST PROPERTY,
2500023546,3/28/25 15:49,3/28/25 15:49,MENTAL HEALTH RESPONSE,00337 MANSFIELD RD
2500023674,3/29/25 0:50,3/29/25 0:50,DWI,00025 KING HILL RD
2500023845,3/29/25 17:24,3/29/25 17:24,,
2500023852,3/29/25 17:38,3/29/25 17:38,SUSPICIOUS OCCURENCE,2011 HILLSIDE RD
2500023991,3/30/25 9:17,3/30/25 9:17,VEHICLE CHECK,DISCOVERY DR/LEDOYT RD
2500024122,3/30/25 23:09,3/30/25 23:09,MENTAL HEALTH RESPONSE,00054 NORTH EAGLEVILLE RD
2500024326,3/31/25 14:14,3/31/25 14:14,RECOVERED PROPERTY,00365 FAIRFIELD WAY
2500024380,3/31/25 18:13,3/31/25 17:45,THREATS,00341 MANSFIELD RD
